,temperature,el_loadprofile,th_loadprofile,heatpump,bev_at_home,bev_battery,bev,pv,current_demand,current_production,temp_residual,current_residual,electrical_storage_charge,electrical_storage_discharge,done,action,reward,bev_charge_flag,heatpump_flag,thermal_storage,th_soc,cost
0,18.2,0.0005992,0.11482890233492633,0.0,0,15.75,0.0,1.25,0.0005992,1.25,-1.2494008,-1.2494008,0.0,0.0,False,0,0.6799999999999999,0,0,59.52610671530499,419171.8944612843,0.1
1,18.45,0.000515,0.11440535310500242,0.0,0,15.75,0.0,1.25,1.25,1.25,-1.249485,0.0,1.249485,0.0,False,6,0.6799999999999999,0,0,59.05293908484441,418575.70324690396,0.1
2,18.7,0.00017846666666666665,0.11398180387507853,0.0,0,15.75,0.0,1.25,1.25,1.25,-1.2498215333333333,0.0,1.2498215333333333,0.0,False,6,0.6799999999999999,0,0,58.58049612596153,417980.4251187115,0.1
3,18.95,0.00023666666666666663,0.11355825464515462,0.0,0,15.75,0.0,1.25,1.25,1.25,-1.2497633333333333,0.0,1.2497633333333333,0.0,False,6,0.6799999999999999,0,0,58.10877685733021,417386.05884023604,0.1
4,19.2,0.0003802666666666666,0.11313470541523071,0.0,0,15.75,0.0,1.25,1.25,1.25,-1.2496197333333334,0.0,1.2496197333333334,0.0,False,6,0.6799999999999999,0,0,57.63778029895332,416792.60317668115,0.1
5,19.475,0.0016970666666666664,0.10913451824372714,0.0,0,15.75,0.0,1.25,1.25,1.25,-1.2483029333333333,0.0,1.2483029333333333,0.0,False,5,0.6799999999999999,1,0,57.16821416156097,416200.9498435668,0.1
6,19.75,0.0009609999999999999,0.10513433107222356,0.0,0,15.75,0.0,1.25,1.25,1.25,-1.249039,0.0,1.249039,0.0,False,5,0.6799999999999999,1,0,56.70007650812482,415611.09640023723,0.1
7,20.025,0.0005347333333333333,0.10113414390071997,0.0,0,15.75,0.0,1.25,1.25,1.25,-1.2494652666666666,0.0,1.2494652666666666,0.0,False,5,0.6799999999999999,1,0,56.233365404239464,415023.0404093417,0.1
8,20.3,0.0007231333333333333,0.09713395672921639,0.0,0,15.75,0.0,1.25,1.25,1.25,-1.2492768666666667,0.0,1.2492768666666667,0.0,False,6,0.6799999999999999,0,0,55.7680789181191,414436.77943683,0.1
9,20.425,0.0004100666666666667,0.09562800391170916,0.0,0,15.75,0.0,1.25,1.25,1.25,-1.2495899333333333,0.0,1.2495899333333333,0.0,False,6,0.6799999999999999,0,0,55.30372090298562,413851.68833776185,0.1
10,20.55,0.00040773333333333334,0.09412205109420192,0.0,0,15.75,0.0,1.25,1.25,1.25,-1.2495922666666666,0.0,1.2495922666666666,0.0,False,6,-1.0,0,0,54.84029010153466,413267.76552793366,0.1
11,20.675,0.0005089333333333332,0.09261609827669469,0.0,0,15.75,0.0,1.25,1.25,1.25,-1.2494910666666668,0.0,1.2494910666666668,0.0,False,6,-1.0,0,0,54.37778525816435,412685.009425287,0.1
12,20.8,0.00032866666666666667,0.09111014545918746,1.647509861335026,0,15.75,0.0,1.25,1.6478385280016927,1.25,0.3978385280016927,0.3978385280016927,0.0,0.0,False,1,-1.0,0,1,54.906925191724326,413351.7257415726,0.1994596320004232
13,20.875,0.00038206666666666667,0.08913358238620922,0.0,0,15.75,0.0,1.25,1.25,1.25,-1.2496179333333333,0.0,1.2496179333333333,0.0,False,6,-1.0,0,0,54.44502015301532,412769.72539279924,0.1
14,20.950000000000003,0.00028366666666666666,0.08715701931323099,1.6416918412586103,0,15.75,0.0,1.25,1.641975507925277,1.25,0.3919755079252769,0.3919755079252769,0.0,0.0,False,1,-1.0,0,1,54.97485232760647,413437.31393278413,0.19799387698131923
15,21.025000000000002,0.0005570000000000001,0.08518045624025275,0.0,0,15.75,0.0,1.25,1.25,1.25,-1.249443,0.0,1.249443,0.0,False,6,-1.0,0,0,54.51363859251887,412856.18462657375,0.1
16,21.1,0.00023386666666666667,0.08320389316727451,1.6358995941104084,0,15.75,0.0,1.25,1.636133460777075,1.25,0.386133460777075,0.386133460777075,0.0,0.0,False,1,0.5195175212640024,0,1,55.04416113459109,413524.6430295848,0.19653336519426876
17,21.525000000000002,0.00021106666666666663,0.08113320804320207,0.0,0,15.75,0.0,1.25,1.25,1.25,-1.2497889333333334,0.0,1.2497889333333334,0.0,False,6,-1.0,0,0,54.58365548183298,412944.40590710955,0.1
18,21.950000000000003,0.0003088666666666667,0.07906252291912963,1.6035583215725024,0,15.75,0.0,1.25,1.603867188239169,1.25,0.3538671882391691,0.3538671882391691,0.0,0.0,False,1,0.5299690686566049,0,1,55.11490379709437,413613.77878433885,0.18846679705979227
19,22.375,0.000323,0.07699183779505718,0.0,0,15.75,0.0,1.25,1.25,1.25,-1.249677,0.0,1.249677,0.0,False,6,-1.0,0,0,54.655122934707435,413034.45489773137,0.1
20,22.8,0.00027360000000000004,0.07492115267098473,0.0,0,15.75,0.0,1.0069659249141463,1.0069659249141463,1.0069659249141463,-1.0066923249141462,0.0,1.0066923249141462,0.0,False,6,-1.0,0,0,54.196374986101716,412456.43248248816,0.0805572739931317
21,22.675,0.0001212,0.07407405421113691,1.5766091522866825,0,15.75,0.0,1.25,1.5767303522866825,1.25,0.32673035228668246,0.32673035228668246,0.0,0.0,False,1,-1.0,0,1,54.729136178917315,413127.7115854358,0.18168258807167062
22,22.55,0.00033053333333333336,0.0732269557512891,0.0,0,15.75,0.0,1.25,1.25,1.25,-1.2496694666666666,0.0,1.2496694666666666,0.0,False,6,-1.0,0,0,54.27062369902251,412549.98586076836,0.1
23,22.425,0.00035753333333333337,0.07237985729144127,1.5858366801078416,0,15.75,0.0,1.25,1.586194213441175,1.25,0.33619421344117506,0.33619421344117506,0.0,0.0,False,1,-1.0,0,1,54.80362004168512,413221.5612525232,0.18404855336029377
24,22.3,0.00019146666666666667,0.07153275883159345,0.0,0,15.75,0.0,1.25,1.25,1.25,-1.2498085333333333,0.0,1.2498085333333333,0.0,False,6,-1.0,0,0,54.34534239320527,412644.1314154386,0.1
25,22.1,0.00017206666666666666,0.07059153832065143,1.5979350588326133,0,15.75,0.0,1.25,1.59810712549928,1.25,0.34810712549928,0.34810712549928,0.0,0.0,False,1,-1.0,0,1,54.87859189900297,413316.0257927437,0.18702678137482
26,21.9,0.00029660000000000005,0.06965031780970943,0.0,0,15.75,0.0,0.6690755210679534,0.6690755210679534,0.6690755210679534,-0.6687789210679534,0.0,0.6687789210679534,0.0,False,6,-1.0,0,0,54.420585720554186,412738.9380078983,0.053526041685436274
27,21.7,0.00033939999999999996,0.06870909729876741,1.6129861124799092,0,15.75,0.0,1.25,1.6133255124799093,1.25,0.3633255124799093,0.3633255124799093,0.0,0.0,False,1,-1.0,0,1,54.95410632876741,413411.1739742469,0.19083137811997733
28,21.5,0.000157,0.06776787678782539,0.0,0,15.75,0.0,0.7466405364187302,0.7466405364187302,0.7466405364187302,-0.7464835364187302,0.0,0.7464835364187302,0.0,False,6,-1.0,0,0,54.496370885616216,412834.4273158764,0.05973124291349841
29,21.575,0.0010077333333333332,0.06969737883525653,1.6177262450363434,0,15.75,0.0,1.25,1.6187339783696768,1.25,0.3687339783696768,0.3687339783696768,0.0,0.0,False,1,0.5251017223077541,0,1,55.02959304601393,413506.2872379775,0.1921834945924192
30,21.65,0.0007109999999999999,0.07162688088268766,0.0,0,15.75,0.0,1.25,1.25,1.25,-1.249289,0.0,1.249289,0.0,False,6,-1.0,0,0,54.57099074270292,412928.4483358057,0.1
31,21.725,0.0010639333333333334,0.07355638293011879,0.0,0,15.75,0.0,1.181087784437089,1.181087784437089,1.181087784437089,-1.1800238511037557,0.0,1.1800238511037557,0.0,False,6,-1.0,0,0,54.11262714406263,412350.91020151885,0.09448702275496712
32,21.8,0.0007602,0.07548588497754993,1.609206618653949,0,15.75,0.0,0.5487410853257656,1.609966818653949,0.5487410853257656,1.0612257333281834,1.0612257333281834,0.0,0.0,False,1,-1.0,0,1,54.645221999598334,413021.9797194939,0.3092057201581071
33,21.6,0.0005422000000000001,0.07680359369286877,0.0,0,15.75,0.0,0.20351602347641878,0.20351602347641878,0.20351602347641878,-0.2029738234764188,0.0,0.2029738234764188,0.0,False,6,-1.0,0,0,54.18611446408772,412443.5042247505,0.016281281878113504
34,21.4,0.0009789333333333333,0.0781213024081876,1.6243919738402721,0,15.75,0.0,0.3978033122372923,1.6253709071736056,0.3978033122372923,1.2275675949363132,1.2275675949363132,0.0,0.0,False,1,-1.0,0,1,54.718087613354555,413113.7903928267,0.3387161637130617
35,21.2,0.0006638666666666667,0.07943901112350642,0.0,0,15.75,0.0,0.2339674650934083,0.2339674650934083,0.2339674650934083,-0.23330359842674162,0.0,0.23330359842674162,0.0,False,6,-1.0,0,0,54.25835921346891,412534.53260897077,0.018717397207472664
36,21.0,0.0007721333333333333,0.08075671983882525,1.6397582340459722,0,15.75,0.0,0.25207389142959996,1.6405303673793055,0.25207389142959996,1.3884564759497056,1.3884564759497056,0.0,0.0,False,1,-1.0,0,1,54.789712339114544,413204.0375472843,0.3672800303017944
37,20.9,0.0008642666666666668,0.08193324547750278,0.0,0,15.75,0.0,0.5103832568884944,0.5103832568884944,0.5103832568884944,-0.5095189902218278,0.0,0.5095189902218278,0.0,False,6,-1.0,0,0,54.32939272980457,412624.03483955376,0.040830660551079555
38,20.8,0.0009496,0.0831097711161803,1.647509861335026,0,15.75,0.0,0.3524524055497716,1.648459461335026,0.3524524055497716,1.2960070557852545,1.2960070557852545,0.0,0.0,False,1,-1.0,0,1,54.86018342120366,413292.83111071656,0.3521979563902954
39,20.700000000000003,0.00035466666666666676,0.08428629675485783,0.0,0,15.75,0.0,0.0639804542313727,0.0639804542313727,0.0639804542313727,-0.06362578756470604,0.0,0.06362578756470604,0.0,False,6,-1.0,0,0,54.39930213927687,412712.1206954888,0.005118436338509816
40,20.6,0.00031613333333333334,0.08546282239353535,0.0,0,15.75,0.0,0.041957802954257176,0.041957802954257176,0.041957802954257176,-0.04164166962092384,0.0,0.04164166962092384,0.0,False,6,-1.0,0,0,53.93881184590606,412131.9029258416,0.003356624236340574
41,20.25,0.0005372666666666668,0.0881923618752672,0.0,1,16.0,0.0,0.04189548417461809,0.0005372666666666668,0.04189548417461809,-0.04135821750795142,-0.04135821750795142,0.0,0.0,False,4,-1.0,0,0,53.47840429123016,411551.78940694995,0.003351638733969447
42,19.9,0.00029486666666666666,0.09092190135699907,1.6829654578408235,1,16.0,0.0,0.05969428940378354,1.6832603245074902,0.05969428940378354,1.6235660351037067,1.6235660351037067,0.0,0.0,False,2,-1.0,0,1,54.00879943595834,412220.0872893075,0.41066705192822933
43,19.55,0.00034960000000000004,0.09365144083873092,1.6970105877254222,1,16.0,0.0,-0.0001,1.6973601877254223,-0.0001,1.6974601877254223,1.6974601877254223,0.0,0.0,False,2,-1.0,0,1,54.53793549535061,412886.7987241417,0.42435704693135556
44,19.2,0.00037473333333333335,0.09638098032046277,1.7112017181012835,1,16.0,0.0,-0.0001,1.7115764514346168,-0.0001,1.7116764514346168,1.7116764514346168,0.0,0.0,False,2,0.0,0,1,55.065814174418335,413551.92585976707,0.4279111128586542
45,18.95,0.0003173333333333333,0.09666334647374537,1.7214284175451666,1,16.0,0.0,-0.0001,1.7217457508785,-0.0001,1.7218457508785,1.7218457508785,0.0,0.0,False,2,0.0,0,1,55.59292206861164,414216.0818064506,0.43045343771962497
46,18.7,0.00027360000000000004,0.09694571262702797,1.7317308542520935,1,16.0,0.0,-0.0001,1.7320044542520936,-0.0001,1.7321044542520936,1.7321044542520936,0.0,0.0,False,2,0.0,0,1,56.11926022170172,414879.2678793441,0.4330181135630234
47,18.45,0.0001728,0.09722807878031059,1.7421095481513984,1,16.0,0.0,-0.0001,1.7422823481513985,-0.0001,1.7423823481513985,1.7423823481513985,0.0,0.0,False,2,0.0,0,1,56.6448296760463,415541.4853918183,0.4355875870378496
48,18.2,0.00030786666666666665,0.09751044493359319,1.7525650191106699,1,16.0,0.0,-0.0001,1.7528728857773366,-0.0001,1.7529728857773366,1.7529728857773366,0.0,0.0,False,2,0.0,0,1,57.16963147259156,416202.73565546534,0.43823522144433413
49,18.05,0.00027346666666666663,0.09393380699201352,0.0,1,16.0,0.0,-0.0001,0.00027346666666666663,0.00027346666666666663,0.0003734666666666666,0.0,0.0,0.0003734666666666666,False,6,0.5707459775719161,0,0,56.70371121668643,415615.67613302486,2.9346666666666665e-05
50,17.9,0.0004986000000000001,0.09035716905043385,1.7652136616381264,1,16.0,0.0,-0.0001,1.7657122616381264,-0.0001,1.7658122616381264,1.7658122616381264,0.0,0.0,False,2,0.0,0,1,57.22985065661277,416278.61182733206,0.4414450654095316
51,17.75,0.0003839333333333333,0.08678053110885418,0.0,1,16.0,0.0,-0.0001,0.0003839333333333333,0.0003839333333333333,0.0004839333333333333,0.0,0.0,0.0004839333333333333,False,6,0.5791630491404758,0,0,56.76526623269655,415693.2354531976,4.0393333333333325e-05
52,17.6,0.0004115333333333334,0.08320389316727451,1.7779745086816365,1,16.0,0.0,-0.0001,1.77838604201497,-0.0001,1.77848604201497,1.77848604201497,0.0,0.0,False,2,0.0,0,1,57.292739695672765,416357.85201654764,0.4446135105037425
53,17.375,0.00046133333333333324,0.07703889882060429,0.0,1,16.0,0.0,-0.0001,0.00046133333333333324,0.0004613333333333333,0.0005613333333333333,-5.421010862427522e-20,0.0,0.0005613333333333333,False,6,0.5826589595375722,0,0,56.830000355646064,415774.800448114,4.813333333333333e-05
54,17.15,0.00042533333333333323,0.07087390447393405,1.7973281225675692,1,16.0,0.0,-0.0001,1.7977534559009025,-0.0001,1.7978534559009025,1.7978534559009025,0.0,0.0,False,2,0.0,0,1,57.35982927128981,416442.3848818251,0.4494553639752256
55,16.925,0.00044666666666666677,0.06470891012726382,0.0,1,16.0,0.0,-0.0001,0.00044666666666666677,0.00044666666666666677,0.0005466666666666668,0.0,0.0,0.0005466666666666668,False,6,0.5820895522388061,0,0,56.89944219425513,415862.29716476146,4.666666666666667e-05
56,16.7,0.00026406666666666667,0.05854391578059359,1.8169392299600777,1,16.0,0.0,-0.0001,1.8172032966267444,-0.0001,1.8173032966267444,1.8173032966267444,0.0,0.0,False,2,0.0,0,1,57.43162018753486,416532.8414362939,0.4543178241566861
57,16.7,0.0004248,0.05073178553977484,0.0,1,16.0,0.0,-0.0001,0.0004248,0.0004248000000000001,0.0005248000000000001,-5.421010862427522e-20,0.0,0.0005248000000000001,False,6,0.5811676082862524,0,0,56.97390537721208,415956.1207752872,4.448000000000001e-05
58,16.7,0.00021619999999999997,0.042919655298956076,1.8169392299600777,1,16.0,0.0,-0.0001,1.8171554299600778,-0.0001,1.8172554299600778,1.8172554299600778,0.0,0.0,False,2,0.0,0,1,57.5090783886277,416630.4387696709,0.45430585749001945
59,16.7,0.00033360000000000003,0.035107525058137315,0.0,1,16.0,0.0,-0.0001,0.00033360000000000003,0.00033360000000000003,0.0004336,0.0,0.0,0.0004336,False,6,0.5760191846522782,0,0,57.0543545406872,416057.4867212658,3.536e-05
60,16.7,0.0002276,0.02729539481731856,1.8169392299600777,1,16.0,0.0,-0.0001,1.8171668299600778,-0.0001,1.8172668299600778,1.8172668299600778,0.0,0.0,False,2,0.0,0,1,57.592514464223484,416735.5682249216,0.45430870749001945
61,16.725,0.00026593333333333336,0.022021125189159135,0.0,1,16.0,0.0,-0.0001,0.00026593333333333336,0.00026593333333333336,0.00036593333333333336,0.0,0.0,0.00036593333333333336,False,6,0.5699172724993733,0,0,57.14027062173659,416165.7409833881,2.8593333333333333e-05
62,16.75,0.0003347333333333333,0.01674685556099971,1.814747408710833,1,16.0,0.0,-0.0001,1.8150821420441663,-0.0001,1.8151821420441663,1.8151821420441663,0.0,0.0,False,2,0.0,0,1,57.68040433049572,416846.3094564246,0.45378753551104156
63,16.775,0.000232,0.011472585932840288,0.0,1,16.0,0.0,-0.0001,0.000232,0.000232,0.000332,0.0,0.0,0.000332,False,6,0.5655172413793104,0,0,57.230131600397556,416278.9658165009,2.52e-05
64,16.8,0.0002456,0.006198316304680863,1.8125587994074526,1,16.0,0.0,-0.0001,1.8128043994074525,-0.0001,1.8129043994074525,1.8129043994074525,0.0,0.0,False,2,0.0,0,1,57.77223375233058,416962.0145279365,0.4532180998518631
65,16.95,0.0002134,0.006535181321239605,0.0,1,16.0,0.0,-0.0001,0.0002134,0.00021340000000000004,0.00031340000000000003,-2.710505431213761e-20,0.0,0.00031340000000000003,False,6,0.5625117150890347,0,0,57.32281498706152,416395.7468836975,2.334e-05
66,17.1,0.00037686666666666676,0.006872046337798348,0.0,1,16.0,0.0,-0.0001,0.00037686666666666676,0.00037686666666666676,0.00047686666666666675,0.0,0.0,0.00047686666666666675,False,6,0.5787723332743675,0,0,56.873938061917045,415830.16195801547,3.968666666666668e-05
67,17.25,0.00016206666666666666,0.007208911354357091,1.79300517304405,1,16.0,0.0,-0.0001,1.7931672397107166,-0.0001,1.7932672397107166,1.7932672397107166,0.0,0.0,False,2,0.0,0,1,57.4163223159066,416513.5661180423,0.44830880992767913
68,17.4,0.00015693333333333334,0.007545776370915833,0.0,1,16.0,0.0,-0.0001,0.00015693333333333334,0.00015693333333333337,0.00025693333333333336,-2.710505431213761e-20,0.0,0.00025693333333333336,False,6,0.5490229396771453,0,0,56.96718527068077,415947.6534410578,1.7693333333333336e-05
69,17.549999999999997,0.00030546666666666665,0.007175224852701216,1.7801122882370635,1,16.0,0.0,-0.0001,1.78041775490373,-0.0001,1.78051775490373,1.78051775490373,0.0,0.0,False,2,0.0,0,1,57.50944992718712,416630.9069082557,0.4451214387259325
70,17.7,0.0002764,0.006804673334486599,0.0,1,16.0,0.0,-0.0001,0.0002764,0.0002764,0.0003764,0.0,0.0,0.0003764,False,6,0.571056439942113,0,0,57.06033361678516,416065.02035714925,2.9639999999999997e-05
71,17.85,0.0002452666666666667,0.006434121816271982,1.7673326532814015,1,16.0,0.0,-0.0001,1.7675779199480681,-0.0001,1.767677919948068,1.767677919948068,0.0,0.0,False,2,0.0,0,1,57.60261898003694,416748.29991484655,0.441911479987017
72,18.0,0.00013093333333333334,0.006063570298057365,0.0,1,16.0,0.0,-0.0001,0.00013093333333333334,0.00013093333333333334,0.00023093333333333333,0.0,0.0,0.00023093333333333333,False,6,0.5389002036659878,0,0,57.15352334834017,416182.43941890856,1.5093333333333333e-05
73,18.1,0.0003622666666666666,0.007309970859324713,1.7567688214853387,1,16.0,0.0,-0.0001,1.7571310881520055,-0.0001,1.7572310881520055,1.7572310881520055,0.0,0.0,False,2,0.0,0,1,57.695508972918276,416865.34130587697,0.43929977203800136
74,18.2,0.0002462,0.008556371420592061,0.0,1,16.0,0.0,-0.0001,0.0002462,0.0002462,0.0003462,0.0,0.0,0.0003462,False,6,0.5675060926076361,0,0,57.24579361906751,416298.699960025,2.6620000000000003e-05
75,18.299999999999997,0.00015866666666666666,0.009802771981859408,1.7483735842151518,1,16.0,0.0,-0.0001,1.7485322508818184,-0.0001,1.7486322508818184,1.7486322508818184,0.0,0.0,False,2,0.0,0,1,57.787160360698806,416980.8220544805,0.4371500627204546
76,18.4,0.0002424,0.011049172543126757,0.0,1,16.0,0.0,-0.0001,0.0002424,0.00024240000000000004,0.00034240000000000003,-2.710505431213761e-20,0.0,0.00034240000000000003,False,6,0.566996699669967,0,0,57.336826961971894,416413.40197208454,2.6240000000000003e-05
77,18.275,0.0003888666666666667,0.014687314721961175,0.0,1,16.0,0.0,-0.0001,0.0003888666666666667,0.0003888666666666668,0.0004888666666666668,-5.421010862427522e-20,0.0,0.0004888666666666668,False,6,0.5794273958511915,0,0,56.88638251362556,415845.8419671682,4.088666666666668e-05
78,18.15,0.0004142666666666667,0.018325456900795595,1.754665372285115,1,16.0,0.0,-0.0001,1.7550796389517818,-0.0001,1.7551796389517818,1.7551796389517818,0.0,0.0,False,2,0.0,0,1,57.42654723879093,416526.4495208765,0.43878690973794543
79,18.025,0.00015533333333333336,0.02196359907963001,0.0,1,16.0,0.0,-0.0001,0.00015533333333333336,0.0001553333333333334,0.0002553333333333334,-2.710505431213761e-20,0.0,0.0002553333333333334,False,6,0.5484978540772533,0,0,56.974539542042805,415956.9198229739,1.7533333333333337e-05
80,17.9,0.0002117333333333333,0.02560174125846443,1.7652136616381264,1,16.0,0.0,-0.0001,1.7654253949714598,-0.0001,1.7655253949714598,1.7655253949714598,0.0,0.0,False,2,0.0,0,1,57.51314313570515,416635.56035098847,0.44137334874286493
81,17.974999999999998,0.00041706666666666665,0.03934583393406113,0.0,1,16.0,0.0,-0.0001,0.00041706666666666665,0.0004170666666666667,0.0005170666666666667,-5.421010862427522e-20,0.0,0.0005170666666666667,False,6,0.5808184143222506,0,0,57.05757398788404,416061.54322473385,4.370666666666667e-05
82,18.049999999999997,0.000217,0.05308992660965782,0.0,1,16.0,0.0,0.020220370809128196,0.020220370809128196,0.020220370809128196,-0.020003370809128198,0.0,0.020003370809128198,0.0,False,6,0.6799999999999999,0,0,56.59989844691813,415484.87204311683,0.0016176296647302559
83,18.125,0.000147,0.06683401928525452,1.7557167096222877,1,16.0,0.0,0.08581069758010917,1.7558637096222875,0.08581069758010917,1.6700530120421784,1.6700530120421784,0.0,0.0,False,2,0.03323223438966483,0,1,57.130839437966245,416153.8576918374,0.4243781088169533
84,18.2,0.0001072,0.08057811196085121,0.0,1,16.0,0.0,0.11438574306629118,0.11438574306629118,0.11438574306629118,-0.11427854306629118,0.0,0.11427854306629118,0.0,False,6,0.6799999999999999,0,0,56.667618063971815,415570.1987606045,0.009150859445303295
85,18.225,0.0004577333333333333,0.09172834400894558,1.751516002234435,1,16.0,0.0,0.31081351017039,1.7519737355677683,0.31081351017039,1.4411602253973783,1.4411602253973783,0.0,0.0,False,2,0.12063718914563015,0,1,57.19353468993154,416232.8537093137,0.3851551371629758
86,18.25,0.0002234666666666667,0.10287857605703997,0.0,1,16.0,0.0,0.34065243046905397,0.34065243046905397,0.34065243046905397,-0.3404289638023873,0.0,0.3404289638023873,0.0,False,6,0.6799999999999999,0,0,56.72580971263449,415643.5202379194,0.02725219443752432
87,18.275,0.0002402666666666667,0.11402880810513435,1.749420285306263,1,16.0,0.0,0.3182529863811357,1.7496605519729298,0.3182529863811357,1.4314075655917942,1.4314075655917942,0.0,0.0,False,2,0.12368800936567059,0,1,57.247228833920985,416300.5083307404,0.3833121303084394
88,18.3,0.00023726666666666667,0.12517904015322873,0.0,1,16.0,0.0,0.494606597398515,0.494606597398515,0.494606597398515,-0.4943693307318483,0.0,0.4943693307318483,0.0,False,6,0.6799999999999999,0,0,56.7750124423215,415705.5156773251,0.0395685277918812
89,18.55,0.00028366666666666666,0.12133877896445906,1.7379488864540036,1,16.0,0.0,0.5405879903163349,1.7382325531206702,0.5405879903163349,1.1976445628043353,1.1976445628043353,0.0,0.0,False,2,0.21147908705032092,0,1,57.294916507939206,416360.5948000034,0.3426581799263906
90,18.8,0.0003178,0.1174985177756894,0.0,1,16.0,0.0,0.7245239850805602,0.0003178,0.7245239850805602,-0.7242061850805601,-0.7242061850805601,0.0,0.0,False,6,-1.0,0,0,56.824157388818946,415767.4383099119,0.057961918806444815
91,19.05,0.00014873333333333333,0.11365825658691975,1.717328678410911,1,16.0,0.0,0.5794925323653232,1.7174774117442444,0.5794925323653232,1.1379848793789211,1.1379848793789211,0.0,0.0,False,2,0.22943819773921992,0,1,57.345516753526056,416424.35110944277,0.33085562243395616
92,19.3,0.0004568,0.10981799539815008,1.7071321283051835,1,16.0,0.0,0.6770431135414333,1.7075889283051835,0.6770431135414333,1.0305458147637503,1.0305458147637503,0.0,0.0,False,2,0.26961366964654687,0,1,57.86693103552892,417081.3331047664,0.31179990277425224
93,19.975,0.0003963333333333333,0.10304700856531936,0.0,1,16.0,0.0,1.25,0.0003963333333333333,1.25,-1.2496036666666666,-1.2496036666666666,0.0,0.0,False,6,-1.0,0,0,57.398260793453744,416490.8085997517,0.1
94,20.65,0.0006967333333333332,0.09627602173248864,1.6533537656996173,1,16.0,0.0,1.25,1.6540504990329508,1.25,0.40405049903295076,0.40405049903295076,0.0,0.0,False,2,0.5138899933810708,0,1,57.922286912262905,417151.08150945127,0.2010126247582377
